session_id,guest_id,user_id,party_id,record_source,event_type,category,sub_category,action,event_action,environment,service_line,natco_code,label,page_name,event_date,log_time,event_timestamp,user_device_type,user_device_os_name,page_url,user_type,user_login_type,page_section_name,segment,order_id,order_type,product_category,error_type,error_description,device_id,product_variant_name,contract_card_type,business_group,buying_option,product_name,entry_point,ab_experiment,ab_experiment_variant,ui_page_category,is_internal_employee,identifiers_customer_type,attribute_customer_type,attribute_checkout_type
3a3cc053971779d8e38fb4703f4aac4e70ea6e51a415902015f1e4258e7ab2a4742bf5e524e09100298bab48a4d68e28408f3cb28ad65b72d65bf2c7ebbc5642,db370088-d30c-4fb8-b868-597a7624a3d0,,,OneShop,event,acquisition,one-checkout,oneCheckoutInitiated,,prod,ott,de,,checkout/account,2026-07-01,1782930570034,2026-07-01T18:29:34,desktop,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
4c7c87392be534992e703b5366f04faa7fe03642960172561aa86c281ce63c052f02b6cc13e10bc96f3b4c4e74981165dba2b2862e8175d0f6f2336c00d29195,b2633634-fa34-40d7-86b5-38fb74fed545,,,OneShop,event,acquisition,one-checkout,contentFillOut,,prod,ott,de,address,checkout/personalInfo,2026-07-01,1782931000614,2026-07-01T18:36:40,desktop,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
3339d25745d2bddb93eccc3c487d123ec8f7819cbaae199945fa525908e1f3477e95d14c208b8dc6b479432eb6415f6a6436ad5753fff3c040c316fe24855a39,a8d0c8ec-fb97-4038-bff4-6a62a4d26123,,,OneShop,event,acquisition,,popupAppears,,prod,NA,de,magenta 1 benefit removed,BASKET,2026-07-01,1782939468276,2026-07-01T20:57:49,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
486f6d7b855e708dc698dd58dc87c91c53bd75bfe29d22ef2e08fe4056eb7122d07428f7a8051268c75dd3c4d68059431c6de33f8d35d05dbb66a72541374658,d5ba4f24-6cfd-4230-a0a9-997f99027c88,,,OneShop,event,acquisition,one-checkout,deviceFingerprintingInitiated,,prod,mobile,de,initiated,checkout/account,2026-07-01,1782916524293,2026-07-01T14:35:25,desktop,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
f85ca9e78742b22bdf778c232393c07a458ff993a14013cba3729f524413285faa2255fff4f5c5c6f763ecffe8982f0fc75590b5cdbe478a17727c46b532a655,a0ddaf6c-79c8-4ffc-99fd-470a33c069b8,100049017300139769850001,,OneShop,event,acquisition,one-checkout,checkoutStepSubmitted,,prod,fixed,de,account,checkout/account,2026-07-01,1782916853265,2026-07-01T14:40:53,desktop,,https://www.telekom.de/shop/one-checkout/account,,loggedin,,B2C,,,Fixed Service/hardware/internetAccount,,,,Speedport Smart 4,,MOBILE_DEVICE,bundle,Speedport Smart 4 ,,NA,NA,general,no,,NA,normal
556eab67ebd6e2f369ed0824f5a40a2fa5431e82240d84be55b5467c1db2fd2214950bca328ecbbb324ead2dd32419f2ad1945fb3d021d92d6acf1fa91ec9d32,a0b9b8bd-2a01-434a-9e68-b0d3b6603079,100049017300139776890001,,OneShop,event,acquisition,one-checkout,datePickerViewed,,prod,fixed,de,bookingAppointmentDate,checkout/appointment,2026-07-01,1782920313950,2026-07-01T15:38:35,desktop,,https://www.telekom.de/shop/one-checkout/appointment,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,private,normal
7fd5d1061660068fd0a11c4c28ae1b000a0c9acd73d30e76b497f893812c99730aa05cd0142762bb868c870605f92407df5a3726785dd0c17bcce61f4f8cebe7,88485f8d-08b1-4e46-9a42-d1359a99ab8a,,,OneShop,debug,acquisition,one-checkout,errorEvent,,prod,mobile,de,warning + confirmation,checkout/account,2026-07-01,1782900382326,2026-07-01T10:06:30,desktop,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,warning + confirmation,Password must be 8-16 characters,,,,,,,,NA,NA,general,no,,,normal
46d86288084710c6f41c8be0b4b1bd489048418514fd61da9e61201fb11a358a5e4ebdd807b8cf67263a67abbfcff707e7c4d381b307211692e23b7df7a25a27,a430db8b-3cd2-442e-87ca-69b30d7f65e4,100049017300139786620001,,OneShop,event,acquisition,,removeFromCart,,prod,fixed,de,,BASKET,2026-07-01,1782925533354,2026-07-01T17:05:38,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,Fixed Service/hardware/internetAccount,,,,Speedport Smart 4,,MOBILE_DEVICE,,Speedport Smart 4 ,,NA,NA,general,no,,,
90494da1c8c15ec7cdb0a98ea6ee0f8c99d4f5ca2a48137800e90fa59d97106506db467f479bb3572a471fe3772523438cb2415b3c33aa2885fbba60642c7dc7,2fc75c95-cd62-4654-8ffc-f955686bc89b,100049017300139629480001,,OneShop,event,acquisition,one-checkout,contentFillOut,,prod,ott,de,placeAndZip,checkout/personalInfo,2026-07-01,1782908771815,2026-07-01T12:26:13,phone,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
96de6949705571f8d9dc32fc3b7eb7c88cd92b5654a3a54bebc8c859fa0ac707da86cdd15a1d31dfa7d042378497ac3080cfd7e95fa763266db5b0f1112e5038,3cf62fda-f3c0-46c7-b7c5-220da32ea0ef,,,OneShop,event,acquisition,,basket trigger,,prod,mobile,de,,BASKET,2026-07-01,1782922778022,2026-07-01T16:19:37,desktop,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
433366ffc70f04f8e99ac611a0754792b0db1f681a1919e8c2b59f51a9b91a6a4e10fbfc31d3f1fcda7e3fc2b7c86f82ade4e7bfb5d23eeccac46368bddba632,412fa43d-587a-451c-a9a9-1b4ff6783f6f,,,OneShop,event,acquisition,one-checkout,checkoutSubStepSubmitted,,prod,ott,de,registration form,checkout/account,2026-07-01,1782932456902,2026-07-01T19:00:57,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
9e59a4bf3fef15838d7fcc737a9616cbcc915ec94769bc59501f9fa4b256f0956a05184f927324042b43430fd252668622781c104a2ef8753506385083c5564e,3801b2f1-8124-420d-96a4-892870e6efdc,100049017300139804630001,,OneShop,event,acquisition,one-checkout,checkoutSubStepViewed,,prod,mobile,de,login - email verification,checkout/account,2026-07-01,1782939071288,2026-07-01T20:51:09,phone,,https://www.telekom.de/shop/one-checkout/account,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
25d4e164269350d2fa71348a8fdecc3ee1c7084bf405d20b624dacb269b70e97a46358336413f2dd474a801a6bd8d6637a245ba47cb21e21dcd5ec016817d8b7,d3a96ad6-3c76-42ed-a2f2-c44769c97908,,,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,ott,de,account,checkout/account,2026-07-01,1782939069674,2026-07-01T20:51:10,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,tariff_mobile_postpaid,,,,MagentaTV Flex,,TARIFF,plan only,MagentaTV Flex,,NA,NA,general,no,,NA,normal
143f8619bbc9d9ec88337a438a0e03d57ca0c792b7ef4995ff150021d1a7dacfa3909c592a38930d65d669849c08eb571cabc2e3bf1b49871231a68a43ec3e77,67697e2f-3d16-48c7-8b9a-87ae824959e2,,,OneShop,event,acquisition,,popupAppears,,prod,NA,de,magenta 1 benefit removed,BASKET,2026-07-01,1782923257618,2026-07-01T16:27:37,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
042d7cf97c84809fc706b92d81a8ce454d0a97097e0cbfb9284cf3ad077490d3b782ef43320b3de1f3252ef126d8421da8e4ee46c0b61513233f92bb554aa9bd,0160f0b7-2de3-4a75-a760-02fe835efce6,100049017300139732640001,,OneShop,event,acquisition,one-checkout,paymentInitiated,,prod,ott,de,payment Initiated,checkout/payment,2026-07-01,1782899835549,2026-07-01T09:57:21,desktop,,https://www.telekom.de/shop/one-checkout/payment,existing,loggedin,,B2C,,,tariff_mobile_postpaid,,,,MagentaTV SmartStream,,TARIFF,,MagentaTV SmartStream,,NA,NA,general,no,greenfield,,normal
850264b85c52168b0125f4336a38b797c7d16634c62aa2a93c1ba0af24a33297520401a758303419979850c7fd5a942f520f1cb089e3bec850664fd4f7ea46bd,a71a4440-eaa5-4b6f-9928-3ebf83241c4d,100049015511427376450001,4bc4dcb9-8c0b-317a-a4b8-3a7402802112,OneShop,event,acquisition,,sideDrawerModalViewed,,prod,NA,de,,BASKET,2026-07-01,1782894248749,2026-07-01T08:24:09,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
8bed462a4e686093ce0b6ef6ca27ba9b9e8d6de52ecfc3c90b909276a0523ffc49aacabb4a54db40a20c9f4a8a3b2e90288edb6132fa50d113b21f78c2e55c6a,120251c3-1288-4ad7-b720-50237f6ce3f6,100049017300139797550001,,OneShop,event,acquisition,one-checkout,clickInteractions,,prod,ott,de,Weiter,checkout/personalInfo,2026-07-01,1782932595006,2026-07-01T19:03:15,desktop,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,Weiter,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
7061c49b77789f4924a8fc2c4f08f9c64ad679ea550a3ce4a4239d6646458c8d6089ca8bca860c54145f3ba3d590e5db3569be818532175b1e7de073b055c3d6,148f27ce-c322-4f4e-b5b1-33bd9ee06c8f,,,OneShop,cart,acquisition,,cart update,,prod,mobile,de,product is added it,BASKET,2026-07-01,1782929198560,2026-07-01T18:06:39,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,Devices,,,,Apple iPhone 17,,MOBILE_DEVICE,,Apple iPhone 17,,NA,NA,general,no,,,
0c0e4e1087ce48693092dfdf101e63ca1328f8c1bc99bf3a6b15015e85770687848e4510f7c8b6ef993fbd3b7a9603c877be2110bd94aec5650acf239ec66a34,2972635b-51a0-423f-8d27-95877fd03c70,100049017300139771090001,,OneShop,event,acquisition,one-checkout,oneCheckoutInitiated,,prod,fixed,de,,checkout/personalInfo,2026-07-01,1782917389937,2026-07-01T14:50:03,desktop,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,brownfield,,normal
2de1c35e9865fdd7d11e1efe53ed185a7b260e9b5596925a21572d54e95735a9bfd61998d47bea62ffe482468c5224bf64480ef69523470325c930609538014b,4d252a12-1be3-44b2-b32f-5d4882bb0cba,,,OneShop,event,acquisition,one-checkout,checkoutSubStepViewed,,prod,fixed,de,login - enter login identifier,checkout/account,2026-07-01,1782896091227,2026-07-01T08:54:47,desktop,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
c6c64eaa2682f6b28228fd96816b7c23d969a421f650160f96142faa3133542c90d0cb8a79fd29d1f3bb2bf71cd7ca738aa44c80d83a3484800a67d2f6cbb934,a89bb1ab-401b-42f9-82b5-35c3050d6ae9,,,OneShop,event,acquisition,one-checkout,PageView,,prod,ott,de,account,checkout/account,2026-07-01,1782926795856,2026-07-01T17:26:38,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
38eaaa06d122f6a814b2492fc0e01b793e363ea7ed71faefd4d2e9a8db4512af062244965fcb07224dda55c5c36b1fbb4b2b7afbaf733daf6179bc5d465a7e7f,7046f577-0ebb-4e04-8d43-1b23bf2a2333,100049017300099278860001,2e59a121-8df4-4e51-89fb-3523e09808fd,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,fixed,de,payment,checkout/payment,2026-07-01,1782913492676,2026-07-01T13:44:57,desktop,,https://www.telekom.de/shop/one-checkout/payment,existing,loggedin,,B2C,,,Fixed Service/2P/internetAccount-voice,,,,MagentaZuhause XL,,TARIFF,bundle,MagentaZuhause XL,,NA,NA,general,no,brownfield,private,normal
288b9279e77ebd28d74959828cf367931c8226c8f723368af72770fc9701e31b59df6a1393ab1b86710a4454263d934e942ed1819fcc19bfb10a8ac6e31c67f9,96f2ccce-c539-4d5a-a14e-a48387e16e9f,,,OneShop,event,acquisition,one-checkout,oneCheckoutInitiated,,prod,mobile,de,,checkout/account,2026-07-01,1782931179732,2026-07-01T18:39:41,desktop,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
7982f558b0b688c05b9473dfa08700db60cf55701de641ff178815b5b3f27876699aad0b5f4aef5190813d50f327fb126fd0cbaed91750b0194e2fcdfa2cbb00,5198dc85-b1d2-421e-a9d5-53f12c9bf095,100049013200731299810001,dfcbc92a-2426-409e-b896-596e18f73d68,OneShop,event,acquisition,,PageView,,prod,mobile,de,BASKET,BASKET,2026-07-01,1782918812316,2026-07-01T15:13:37,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
77f450178c4217b5e4ff408e2669dfe730c10e7caafef920f174504d42e7821759a4493fc0eaa15440b4096cb426b2a1229fd15342c31b1c193c6467002c9158,ff108c41-512b-4cd9-85ab-b6be78f1527b,,,OneShop,event,acquisition,one-checkout,paymentInstrumentSelected,,prod,ott,de,payment - monthly - credit card - select or add new card,checkout/payment,2026-07-01,1782907914780,2026-07-01T12:11:55,phone,,https://www.telekom.de/shop/one-checkout/payment,existing,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
628337fe45abdf5be1a69b40aab2bed70789a4cb8d90a8852b6cf3ca6eb7f10412731daea54894b61fd35391bef23a0f036021878403f949a25538084f399290,7f19cf74-6c42-4774-acf0-bbbc57acc371,100049017300136096250001,33b829df-978f-4c78-a057-331e681484bc,OneShop,cart,acquisition,,cart update,,prod,NA,de,product is added it,BASKET,2026-07-01,1782926618781,2026-07-01T17:23:39,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
d9cccdfd4bfb3f2943ad517c599cb72fb5df86dd63bf45e49deb51745d3d5d86d7b98242d3aa473d5b2867c01e1cf964e8baa94a1f78d98304bd551ebef658a7,858c972b-77f4-44f0-aa07-11c2eb32608f,,,OneShop,event,acquisition,,PageView,,prod,ott,de,BASKET,BASKET,2026-07-01,1782970132103,2026-07-01T20:28:48,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
cf3f157fadd44cc74842517568c5bea1b9105c3315fa9ae3c23ef74271b1904622e34cab24c740eed662ce85f5574276d4780e2cc1cd548c89ce97d63c755079,84c9b4c6-44dc-4709-988b-9cf0b464aa2a,,,OneShop,event,acquisition,,popupAppears,,prod,NA,de,magenta 1 benefit removed,BASKET,2026-07-01,1782942190517,2026-07-01T21:43:10,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
cff06bfcc81d9de10ab2f69860a207a79d31d63f10bb3ba113ea156612909a5cf696070f041041fc60b27feef6c04f22ee88be1027a4d3b6e2f2af69f15253d9,9ea455bb-698f-45c4-a7c7-1c5e8565d1fb,,,OneShop,event,acquisition,one-checkout,checkoutStepSubmitted,,prod,ott,de,personalInfo,checkout/personalInfo,2026-07-01,1782928234654,2026-07-01T17:50:36,phone,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,OTTTV,,,,MagentaTV Flex,,TARIFF,plan only,MagentaTV Flex,,NA,NA,general,no,greenfield,NA,normal
17bb0a3455c6f9d66d3a779a3e47ac5b38ad69a4fdde8b811e723c8a2e35db67b35ce7eda6eaa29e8b35b18b0eb592b738b40d5172732073aa0cfa56f8f8195c,fbac951e-3e37-4926-82e0-e67eaad19465,100049015511278760180001,2977ac9a-4ac2-4811-ab60-6f2db82f70e0,OneShop,event,acquisition,one-checkout,clickInteractions,,prod,mobile,de,Weiter,checkout/identification,2026-07-01,1782917271381,2026-07-01T14:47:52,phone,,https://www.telekom.de/shop/one-checkout/identification,,loggedin,Weiter,B2C,,,,,,,,,,,,,NA,NA,general,no,brownfield,,normal
9223612659701a8a6b18fc90fddcfc39ef217d929586f7592de2418f36a8dd87d90aa75e424f025241922f449994aa240b845cb0eb37c5341639f05f48955341,2491301a-a72a-4fd9-8eac-71bba8462933,100049017300134776510001,80dd5d33-9114-417a-bbeb-efd1540b650d,OneShop,event,acquisition,,basket trigger,,prod,mobile,de,,BASKET,2026-07-01,1782921620506,2026-07-01T16:00:20,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
9cc86d54751b897d41d923771120f7a6ad0857ab7ba1b99518839772bcb5668d7d0bb3b3f6274f3feae1da4594663a43d0ebc96cec9270756e7d970018f33a6c,b9461a77-7462-4a0e-bfeb-0af59acb629c,,,OneShop,event,acquisition,,esimDeviceUnlinked,,prod,mobile,de,,BASKET,2026-07-01,1782930383293,2026-07-01T18:26:24,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
750d879454276c2ec4730d3b37102c29c6a97978f8ca661921c07bcf351be77a0b2fc85c4927217d2ea769534ce733a498499313082a7e345635e184d57c3695,705edf19-873f-4c70-bd1c-d266084116cf,100049015520019784520001,9d016e11-1675-4594-b5ab-45832f80331f,OneShop,event,tariffChange,one-checkout,checkoutStepSubmitted,,prod,ott,de,payment,checkout/payment,2026-07-01,1782925389167,2026-07-01T17:03:09,desktop,,https://www.telekom.de/shop/one-checkout/payment,,loggedin,,B2C,,,addon,,,,,,,plan only,,,NA,NA,general,no,brownfield,NA,normal
066671c25db4977329b90b785784921fbc66c07145d0923b4421429e98b914fc787d1e79ed754400ce41d5dc119751ffa15dbff2b57e9e32842e79d109647ab1,853925ba-b77d-46f0-8332-d8a27f3836c4,,,OneShop,event,acquisition,,basket trigger,,prod,fixed,de,,BASKET,2026-07-01,1782898460651,2026-07-01T09:34:21,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
51663f85af634f294d562ee6afdeef51f59c836b3f791c3fe955dc7108234ad67b7ce4edf4d0d76ad65472bd7a3daff375ad21e527fcd261cc09fe814e0ae207,b83d5ce1-28ac-43d2-8a13-0a65a87f2a5d,,,OneShop,event,acquisition,,ctaClicks,,prod,ott,de,Weiter,BASKET,2026-07-01,1782903757461,2026-07-01T11:02:37,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,Weiter,,NA,NA,general,no,,,
e97486706c0b5459e22515632600db5766db075ce7683e27f46f4945236848e0d6b173f8b9806dee9aa0a19ab36188fb2c8124d669b61d4663fb5cfd076467bf,17beb5e2-d9d8-44cb-8993-1f4625046ffd,,,OneShop,event,acquisition,one-checkout,contentFillOut,,prod,ott,de,firstName,checkout/personalInfo,2026-07-01,1782919901018,2026-07-01T15:31:41,phone,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
425c6a6f5038de799723a16cf3370320551dbc1c9bcdf68620726085c45de854f941c28954ad77a23ed11a72d2dfcd5a83a3a7ec535ba05d5b70e6804bba7305,e8941be7-90d6-439a-88f0-75e5fdf39dd6,,,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,fixed,de,account,checkout/account,2026-07-01,1782937838338,2026-07-01T20:30:38,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,Fixed Service/addon/undefined,,,,RTL+ Premium,,ADDON,plan only,RTL+ Premium,,NA,NA,general,no,,NA,normal
575949e3f721e7adf9ce033a47f08e7ac2af132a908978e5b53421c5a77df3cdc6484f4a8424115a8c529faf07964cd4fd388862c9bc2fff345c258c9b4ec56f,3cfbe2ad-02a2-4bc3-95e0-b9a3c205c20d,,,OneShop,event,acquisition,one-checkout,checkoutSubStepViewed,,prod,ott,de,login or registration,checkout/account,2026-07-01,1782928580976,2026-07-01T17:56:21,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
9a2002c34aa4c7222fdaa4102f809b636ab05c92196363ca9fed79e4efc9d58a212687c94dd84f84be55da6603fec2410b896a3486a620714053998745ea5574,dc43c1e9-f63f-4a71-abf5-7f5e9cdbc3e6,,,OneShop,cart,acquisition,,cart update,,prod,ott,de,product is added it,BASKET,2026-07-01,1782926648330,2026-07-01T17:24:09,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,OTTTV,,,,MagentaTV Flex,,TARIFF,,MagentaTV Flex,,NA,NA,general,no,,,
805faf9777483795a64593f216ab2243752d53e067b61594f75f2e773fb984da0e9d592ebac4e5429f2b91a602e36b857ad2b2e374cbb17e575440db1f7c589d,d2108cad-919d-44d6-acf3-6c28c7693bd2,,,OneShop,event,MNP,,radioButtonClicks,,prod,mobile,de,Port on End of Promotion,BASKET,2026-07-01,1782912005459,2026-07-01T13:20:14,desktop,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,Port on End of Promotion,,NA,NA,general,no,,,
08017118d5e808f1d376cfbe4f643517d3a1ed20ebe5dbc13e9e465bda018b22e768abd2edaa8535072de1705b359a3be30c6f4dac3a173ec8f2488809c580bf,6f7e0a33-4ff9-4ddb-a0e8-d9d41f08be27,100049017300139793680001,,OneShop,event,acquisition,,PageView,,prod,ott,de,BASKET,BASKET,2026-07-01,1782929652200,2026-07-01T18:14:13,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
76ec35ed2b7d7b23b341aaeb0e0bc3cba954feda1f3e8feadbd4742751699e2bc04e8004a8f061514575ed6a6ddae3293045b1002a9f30906688741f5c15c088,24b6fd10-65db-4edd-b581-6c68adb91277,100049017300137541070001,,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,mobile,de,personalInfo,checkout/personalInfo,2026-07-01,1782914057604,2026-07-01T13:54:18,phone,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,tariff_mobile_postpaid,,,,MagentaMobil M,mainCard,TARIFF,bundle,MagentaMobil M,,NA,NA,general,no,greenfield,NA,normal
c41686fefeaaae2ee5f6ec970fb7292640590317c0a26753dcd7cf7ddfbc987115ca7d63b38d999bff2970175d82106d69f9ebfbb0e0fd8393cf7e712fd20388,e3fc3f27-b8d2-4c4c-8b77-455eaad6298d,100049017300138568000001,,OneShop,event,acquisition,one-checkout,checkoutSubStepViewed,,prod,fixed,de,personal info form,checkout/personalInfo,2026-07-01,1782899704643,2026-07-01T09:55:06,desktop,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,private,normal
7eeaa68c9b8c665c3efcf9d49efac66bd8e310afa4f9eb27a26557e2ceb52cef56feab90b06fbd25a61f2ec364fa981951db710075f51d9b28b5e7e0a5f52ac7,0bb7701a-b38d-4f4f-a628-4bcabb0ba43a,100049015511243951640001,d90c6caf-258b-407a-abf7-2ca9e62c6e9a,OneShop,event,acquisition,,removeIconClick,,prod,mobile,de,MagentaMobil PlusKarte+,BASKET,2026-07-01,1782897552408,2026-07-01T09:19:13,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
465b038dcbe347d7773d08430dd6228a5a60a5d671be248c8090a11e6e451f334ae4f33ac9f77830e26ab2288c577cf54ed2e82ebb896330ad4a45b83fab0e1f,b3866da6-add0-44c0-acb1-2f90b51dc998,100049015511291854500001,4f003c93-ca2e-468a-95c7-6ee3d584bc0f,OneShop,event,acquisition,one-checkout,checkboxInteractions,,prod,fixed,de,Hiermit erteile ich das SEPA-Lastschriftmandat.,checkout/payment,2026-07-01,1782906376262,2026-07-01T11:46:16,phone,,https://www.telekom.de/shop/one-checkout/payment,,loggedin,checked,B2C,,,,,,,,,,,,,NA,NA,general,no,brownfield,private,normal
ada9c55a917fa3301ad9160ab860bb888d5d5e071b1dfcd993c78edce10ef34262bc9a7b4b70c7b8dc87f65b6887a2ab148d58493919c61b0c7a67417d7adc01,6f6fe698-1bc9-4491-9d99-062e24ea7dac,,,OneShop,event,acquisition,,optimize.activate,,prod,mobile,de,,BASKET,2026-07-01,1782901696062,2026-07-01T10:28:17,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
4fa0733a90876bf8f1a77da1ee962e0ffe5c62a68eac5286db6beb8f0631c09b0099b866cb3beea6e1f92ee88c112a0ca1a39567ea010fbd045b063bfdcdcb6c,2cccdd28-4676-43f2-9950-d0e652a6179d,100049015511287086780001,d60db4da-9e14-4545-8483-a0bd50e57bfe,OneShop,event,tariffChange,one-checkout,clickInteractions,,prod,fixed,de,place order,checkout/consent,2026-07-01,1782913971957,2026-07-01T13:52:53,phone,,https://www.telekom.de/shop/one-checkout/consent,,loggedin,place order,B2C,,,,,,,,,,,place order,,NA,NA,general,no,brownfield,private,express-checkout
dd77f47c74dfb9897f5abd3f95fa86777f7d7ad61d7fa90121d98727eb4bc8ab6ee0f66b0da3fc04147b14acf64a78c3efdb49a8ca1cfcb18ccabc0f39f3cd1f,ebec02b1-f574-4b8b-abae-246c6b7019b2,,,OneShop,event,acquisition,one-checkout,contentFillOut,,prod,ott,de,confirmPassword,checkout/account,2026-07-01,1782909439066,2026-07-01T12:37:19,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
95a89681aed460e5c20b0b7c0b9d31e2e9aed400e201db409eac2828de99624e0dd8f7f2bf24f576f05721c55e3136dce9e216ffc2da6d109486e05c80baaec6,b84e17ca-74e2-4416-b5c9-97e62ea2cd59,100049017300139749410001,,OneShop,event,acquisition,,ctaClicks,,prod,mobile,de,Weiter,BASKET,2026-07-01,1782933515317,2026-07-01T19:18:36,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,Weiter,,NA,NA,general,no,,,
8e867012b315c58a88aeae7f560d5fad543a66c9c6a5e534b888ef235e706dcd937a07d1a7c8ee1119e2bfcac65e7bf3e457528d1ff5c53367d4724d30344967,5314b08a-2bf1-4d22-9f03-954d74578845,100049017300139784620001,,OneShop,event,acquisition,one-checkout,checkoutStepSubmitted,,prod,fixed,de,consent,checkout/consent,2026-07-01,1782924316442,2026-07-01T16:45:16,phone,,https://www.telekom.de/shop/one-checkout/consent,,loggedin,,B2C,,,Fixed Service/hardware/internetAccount,,,,Speedport Smart 4,,MOBILE_DEVICE,bundle,Speedport Smart 4 ,,NA,NA,general,no,greenfield,private,normal
